,0
415,1.0
505,1.0
1585,1.0
2228,1.0
2245,1.0
4819,1.0
5033,1.0
260,1.0
1152,1.0
1424,1.0
5037,1.0
647,1.0
913,1.0
1147,1.0
2326,1.0
2877,1.0
2924,1.0
3539,1.0
3732,1.0
1630,1.0
1723,1.0
2147,1.0
3317,1.0
3958,1.0
6049,1.0
6060,1.0
121,1.0
689,1.0
1294,1.0
2578,1.0
4810,1.0
5593,1.0
6187,1.0
732,1.0
989,1.0
3540,1.0
4008,1.0
4847,1.0
5517,1.0
759,1.0
2690,1.0
2755,1.0
3461,1.0
5365,1.0
5539,1.0
1243,1.0
1445,1.0
2040,1.0
2953,1.0
3381,1.0
4698,1.0
4924,1.0
4993,1.0
663,1.0
1255,1.0
1675,1.0
2830,1.0
3300,1.0
3704,1.0
6534,1.046875
7708,1.7265625
8005,2.1875
8072,1.0078125
8616,1.0078125
9181,1.0859375
9562,1.015625
10298,1.0
6461,1.0078125
8430,1.0078125
9279,1.078125
7448,1.0
8025,1.0
8480,1.0
8697,1.0078125
10119,1.0
6537,1.0
7283,1.0
7512,1.0
8261,1.0078125
8700,1.0
8975,1.0
9084,1.0
9241,1.015625
553,1.0
1342,1.0
1783,1.0
2049,1.0
2193,1.0
2544,1.0078125
3469,1.0
3585,1.0
6881,1.1015625
7460,1.0
8143,1.0546875
8835,1.0234375
9247,1.015625
6745,1.078125
6764,1.0078125
7007,1.25
7039,1.0625
7132,1.03125
7673,1.3828125
7951,1.015625
8495,1.1796875
6478,1.0390625
7137,1.015625
7723,1.0
8200,1.1171875
8254,1.2890625
8614,1.0078125
8624,1.0546875
9298,1.203125
6660,1.0
7135,1.0
7146,1.03125
7417,1.0
7961,1.0859375
8278,1.015625
8287,1.015625
8487,1.0
6852,1.109375
7468,1.0234375
7739,1.015625
7776,1.2890625
7852,1.25
7881,1.046875
7901,1.1171875
8284,1.0
8182,1.0078125
8682,1.0078125
9422,1.0078125
10076,1.0078125
7041,1.0
8329,1.0
8925,1.0
10079,1.0
7667,1.0546875
7778,1.0546875
8034,1.015625
8514,1.015625
8878,1.0
9218,1.046875
9404,1.0078125
7183,1.1171875
7674,1.0
7801,1.1640625
9303,1.15625
9672,1.1640625
10267,1.3203125
7036,1.015625
7238,1.359375
7271,1.234375
7838,1.0078125
8009,1.0
8674,1.625
9187,1.0
10351,1.0
686,1.0
8124,1.015625
8818,1.0
9112,1.0078125
9690,1.0234375
507,1.0
682,1.0
909,1.0
1184,1.0
2586,1.0
3353,1.0
3757,1.0
4039,1.0
7315,1.078125
7532,1.2265625
7557,1.0546875
7896,1.0234375
7945,1.0078125
8148,1.015625
8518,1.015625
8525,1.03125
6647,1.046875
7002,1.03125
8019,1.046875
8067,1.203125
8097,1.0078125
8349,1.125
9103,1.09375
9361,1.046875
6715,1.015625
6853,1.015625
6958,1.0
7214,1.0078125
7416,1.015625
7457,1.0234375
9060,1.0
9273,1.0390625
22,1.0
50,1.0078125
1729,1.0
1779,1.0
2011,1.0078125
2598,1.0078125
4343,1.0078125
4970,1.015625
857,1.0078125
3186,1.0
2710,1.0
4093,1.0
4449,1.0
5637,1.0
7211,1.0
7248,1.0
8447,1.0
8711,1.0
8607,1.1015625
9775,1.0390625
726,1.0
2847,1.03125
5398,1.015625
5476,1.0078125
5672,1.0078125
8477,1.03125
9191,1.0390625
9695,1.0859375
3626,1.0
4071,1.0078125
4696,1.0
6720,1.484375
7096,1.0078125
7381,1.0078125
7851,1.0546875
7876,1.625
1816,1.0
2528,1.0
2746,1.0
4643,1.0
4920,1.0
5297,1.0
6098,1.0
6936,1.1796875
7387,1.015625
8923,1.0234375
9102,1.03125
10001,1.015625
2736,1.0078125
3286,1.0
4016,1.0
4107,1.0
4326,1.0
5081,1.0
5409,1.0
31,1.0
830,1.0
1488,1.0
4352,1.0
5318,1.0
7548,1.0
8980,1.0
9309,1.0
2646,1.0
4092,1.0
5926,1.0
555,1.0234375
2979,1.015625
3019,1.015625
3799,1.0078125
4085,1.0078125
4361,1.0078125
4412,1.0
5223,1.0078125
6648,1.1015625
6912,1.0859375
7303,1.1171875
7331,1.078125
7549,1.0625
7799,1.3359375
7827,1.0625
9014,1.078125
6539,1.0
6710,1.1015625
7503,1.0703125
7925,1.0078125
8545,1.1171875
9662,1.0
9762,1.0078125
9926,1.0078125
666,1.0546875
1089,1.0078125
2340,1.0
3083,1.0078125
6202,1.0078125
133,1.0
192,1.0
1432,1.0
1792,1.0
3621,1.0078125
3652,1.0078125
3828,1.0078125
3900,1.0
399,1.0
2114,1.0
2836,1.0
3448,1.0
4337,1.0
5762,1.0
775,1.0234375
1740,1.0625
1920,1.0078125
1961,1.046875
2334,1.0078125
2491,1.1015625
2866,1.0234375
3676,1.0078125
1387,1.0078125
1691,1.0390625
1951,1.046875
1964,1.03125
2010,1.0390625
2218,1.03125
2342,1.0390625
2667,1.0390625
946,1.0078125
2355,1.0390625
2779,1.0
4626,1.0625
5299,1.0234375
4,1.0625
3029,1.03125
3714,1.1640625
4511,1.015625
6636,1.0078125
6676,1.1796875
6748,1.4453125
7519,1.0
7524,1.1640625
7953,1.015625
8081,1.0
8422,1.09375
6516,1.03125
7021,1.03125
7027,1.0078125
7517,1.0
7636,1.0
8961,1.03125
9047,1.0
9466,1.0078125
6515,1.0
9631,1.0
9759,1.0
7426,1.0078125
8511,1.0078125
904,1.0390625
1952,1.0234375
2437,1.0234375
2905,1.03125
6861,1.2265625
6863,1.03125
7259,1.0
