,0
7804,5.15625
7805,5.0
7806,5.4375
7807,3.234375
7808,6.125
7809,5.65625
7810,7.625
7811,5.1875
7812,5.28125
7813,4.125
7814,4.96875
7815,3.890625
7816,5.09375
7817,12.375
7818,4.4375
7819,2.78125
7820,5.4375
7821,4.59375
7822,4.375
7823,4.59375
7824,5.5625
7825,3.390625
7826,9.1875
7827,10.75
7828,4.15625
7829,5.03125
7830,14.4375
7831,4.0625
7832,6.53125
7833,5.5
7834,4.8125
7835,6.0625
7836,8.5
7837,4.875
7838,4.6875
7839,5.03125
7840,4.53125
7841,4.96875
7842,4.84375
7843,5.8125
7844,5.4375
7845,6.40625
7846,4.53125
7847,5.375
7848,4.65625
7849,4.8125
7850,5.09375
7851,9.3125
7852,5.40625
7853,4.4375
7854,5.03125
7855,8.25
7856,4.125
7857,3.125
7858,8.5
7859,5.1875
7860,4.875
7861,4.15625
7862,6.0625
7863,7.625
7864,5.125
7865,5.0
7866,5.90625
7867,2.84375
7868,7.625
7869,4.8125
7870,3.71875
7871,4.375
7872,4.6875
7873,4.46875
7874,6.84375
7875,4.40625
7876,9.9375
7877,6.3125
7878,5.3125
7879,4.09375
7880,5.0
7881,5.1875
7882,8.75
7883,4.46875
7884,4.8125
7885,9.3125
7886,4.375
7887,4.28125
7888,4.5625
7889,6.53125
7890,9.1875
7891,3.71875
7892,5.90625
7893,4.1875
7894,5.0
7895,2.703125
7896,5.3125
7897,5.09375
7898,5.0
7899,2.984375
7900,4.25
7901,5.09375
7902,3.234375
7903,6.6875
7904,3.390625
7905,3.890625
7906,2.71875
7907,5.5
7908,4.6875
7909,4.375
7910,4.4375
7911,5.4375
7912,3.15625
7913,3.75
7914,4.15625
7915,6.84375
7916,5.75
7917,3.921875
7918,4.3125
7919,6.875
7920,5.40625
7921,3.984375
7922,5.0
7923,4.0625
7924,4.65625
7925,7.21875
7926,4.34375
7927,4.84375
7928,5.53125
7929,9.1875
7930,3.859375
7931,5.3125
7932,3.828125
7933,4.65625
7934,5.15625
7935,5.3125
7936,5.15625
7937,3.859375
7938,4.84375
7939,6.6875
7940,4.375
7941,4.9375
7942,4.5625
7943,11.0625
7944,5.5
7945,4.71875
7946,4.46875
7947,4.9375
7948,3.890625
7949,5.375
7950,4.9375
7951,4.34375
7952,4.71875
7953,4.96875
7954,5.03125
7955,7.375
7956,5.9375
7957,4.875
7958,9.5
7959,4.5625
7960,4.53125
7961,4.875
7962,3.359375
7963,3.515625
7964,5.09375
7965,6.375
7966,5.09375
7967,4.96875
7968,5.71875
7969,4.21875
7970,5.15625
7971,5.25
7972,5.15625
7973,3.109375
7974,4.375
7975,5.5
7976,4.65625
7977,4.21875
7978,5.28125
7979,4.21875
7980,3.65625
7981,4.625
7982,3.78125
7983,4.96875
7984,4.84375
7985,5.1875
7986,4.21875
7987,5.71875
7988,5.1875
7989,3.203125
7990,9.5
7991,4.5625
7992,3.65625
7993,4.03125
7994,7.75
7995,5.25
7996,4.53125
7997,4.71875
7998,3.859375
7999,4.6875
8000,5.125
8001,4.15625
8002,6.1875
8003,4.625
8004,4.28125
8005,4.4375
8006,4.875
8007,4.03125
8008,4.4375
8009,5.53125
8010,5.28125
8011,4.40625
8012,5.0
8013,9.1875
8014,2.765625
8015,2.84375
8016,5.03125
8017,5.09375
8018,8.125
8019,4.40625
8020,4.65625
8021,4.9375
8022,5.5
8023,5.96875
8024,4.0625
8025,5.0
8026,4.40625
8027,4.5625
8028,4.59375
8029,4.1875
8030,3.953125
8031,5.90625
8032,2.625
8033,4.6875
8034,7.34375
8035,4.4375
8036,3.4375
8037,4.21875
8038,4.3125
8039,4.84375
8040,2.78125
8041,5.75
8042,8.25
8043,5.4375
8044,3.234375
8045,4.96875
8046,7.21875
8047,4.53125
8048,2.765625
8049,3.953125
8050,5.25
8051,5.09375
8052,5.03125
8053,8.125
8054,3.953125
8055,5.90625
8056,4.09375
8057,5.53125
8058,3.515625
8059,4.125
8060,3.828125
8061,3.6875
8062,4.8125
8063,4.03125
8064,4.96875
8065,3.65625
8066,4.78125
8067,5.65625
8068,5.375
8069,4.84375
8070,4.9375
8071,5.15625
8072,4.71875
8073,4.34375
8074,4.46875
8075,4.4375
8076,5.90625
8077,2.84375
8078,2.796875
8079,5.1875
8080,5.8125
8081,4.5625
8082,2.84375
8083,5.03125
8084,5.65625
8085,4.96875
8086,5.125
8087,7.625
8088,5.15625
8089,5.3125
8090,5.84375
8091,5.75
8092,10.9375
8093,4.65625
8094,3.296875
8095,6.625
8096,5.1875
